Freq.,IR2,fase
2.39883291901985e+006,-4.00000019121079e+001,-1.79961985908859e+002
2.42102904673654e+006,-4.00000018772011e+001,-1.79962334427066e+002
2.44343055269434e+006,-4.00000018429316e+001,-1.79962679749958e+002
2.46603933723471e+006,-4.00000018092879e+001,-1.79963021906834e+002
2.48885731828277e+006,-4.00000017762584e+001,-1.79963360926721e+002
2.51188643150996e+006,-4.00000017438321e+001,-1.79963696838382e+002
2.53512863049829e+006,-4.00000017119978e+001,-1.79964029670315e+002
2.55858588690603e+006,-4.00000016807448e+001,-1.79964359450758e+002
2.58226019063499e+006,-4.00000016500624e+001,-1.79964686207687e+002
2.60615354999929e+006,-4.00000016199402e+001,-1.79965009968825e+002
2.63026799189578e+006,-4.00000015903680e+001,-1.79965330761640e+002
2.65460556197594e+006,-4.00000015613357e+001,-1.79965648613346e+002
2.67916832481944e+006,-4.00000015328335e+001,-1.79965963550909e+002
2.70395836410925e+006,-4.00000015048517e+001,-1.79966275601049e+002
2.72897778280846e+006,-4.00000014773807e+001,-1.79966584790239e+002
2.75422870333859e+006,-4.00000014504114e+001,-1.79966891144710e+002
2.77971326775971e+006,-4.00000014239344e+001,-1.79967194690452e+002
2.80543363795214e+006,-4.00000013979408e+001,-1.79967495453217e+002
2.83139199579981e+006,-4.00000013724218e+001,-1.79967793458521e+002
2.85759054337538e+006,-4.00000013473687e+001,-1.79968088731647e+002
2.88403150312705e+006,-4.00000013227730e+001,-1.79968381297644e+002
2.91071711806705e+006,-4.00000012986264e+001,-1.79968671181332e+002
2.93764965196198e+006,-4.00000012749206e+001,-1.79968958407305e+002
2.96483138952480e+006,-4.00000012516476e+001,-1.79969242999930e+002
2.99226463660865e+006,-4.00000012287995e+001,-1.79969524983350e+002
3.01995172040248e+006,-4.00000012063685e+001,-1.79969804381489e+002
3.04789498962845e+006,-4.00000011843470e+001,-1.79970081218049e+002
3.07609681474118e+006,-4.00000011627276e+001,-1.79970355516517e+002
3.10455958812883e+006,-4.00000011415029e+001,-1.79970627300162e+002
3.13328572431607e+006,-4.00000011206656e+001,-1.79970896592042e+002
3.16227766016887e+006,-4.00000011002088e+001,-1.79971163415002e+002
3.19153785510125e+006,-4.00000010801254e+001,-1.79971427791679e+002
3.22106879128393e+006,-4.00000010604087e+001,-1.79971689744501e+002
3.25087297385484e+006,-4.00000010410519e+001,-1.79971949295692e+002
3.28095293113170e+006,-4.00000010220485e+001,-1.79972206467270e+002
3.31131121482642e+006,-4.00000010033921e+001,-1.79972461281053e+002
3.34195040026166e+006,-4.00000009850762e+001,-1.79972713758657e+002
3.37287308658921e+006,-4.00000009670947e+001,-1.79972963921503e+002
3.40408189701053e+006,-4.00000009494415e+001,-1.79973211790813e+002
3.43557947899928e+006,-4.00000009321105e+001,-1.79973457387615e+002
3.46736850452585e+006,-4.00000009150959e+001,-1.79973700732743e+002
3.49945167028411e+006,-4.00000008983919e+001,-1.79973941846843e+002
3.53183169792012e+006,-4.00000008819929e+001,-1.79974180750369e+002
3.56451133426299e+006,-4.00000008658932e+001,-1.79974417463589e+002
3.59749335155798e+006,-4.00000008500875e+001,-1.79974652006584e+002
3.63078054770158e+006,-4.00000008345703e+001,-1.79974884399252e+002
3.66437574647890e+006,-4.00000008193363e+001,-1.79975114661307e+002
3.69828179780324e+006,-4.00000008043805e+001,-1.79975342812284e+002
3.73250157795779e+006,-4.00000007896977e+001,-1.79975568871538e+002
3.76703798983967e+006,-4.00000007752829e+001,-1.79975792858246e+002
3.80189396320620e+006,-4.00000007611312e+001,-1.79976014791411e+002
3.83707245492339e+006,-4.00000007472379e+001,-1.79976234689860e+002
3.87257644921678e+006,-4.00000007335982e+001,-1.79976452572248e+002
3.90840895792463e+006,-4.00000007202075e+001,-1.79976668457058e+002
3.94457302075340e+006,-4.00000007070613e+001,-1.79976882362606e+002
3.98107170553559e+006,-4.00000006941550e+001,-1.79977094307037e+002
4.01790810849003e+006,-4.00000006814843e+001,-1.79977304308332e+002
4.05508535448447e+006,-4.00000006690450e+001,-1.79977512384307e+002
4.09260659730075e+006,-4.00000006568327e+001,-1.79977718552612e+002
4.13047501990226e+006,-4.00000006448433e+001,-1.79977922830739e+002
4.16869383470401e+006,-4.00000006330728e+001,-1.79978125236016e+002
4.20726628384510e+006,-4.00000006215172e+001,-1.79978325785615e+002
4.24619563946380e+006,-4.00000006101725e+001,-1.79978524496549e+002
4.28548520397507e+006,-4.00000005990349e+001,-1.79978721385676e+002
4.32513831035077e+006,-4.00000005881006e+001,-1.79978916469697e+002
4.36515832240235e+006,-4.00000005773659e+001,-1.79979109765164e+002
4.40554863506623e+006,-4.00000005668271e+001,-1.79979301288473e+002
4.44631267469179e+006,-4.00000005564807e+001,-1.79979491055874e+002
4.48745389933203e+006,-4.00000005463232e+001,-1.79979679083463e+002
4.52897579903692e+006,-4.00000005363512e+001,-1.79979865387192e+002
4.57088189614947e+006,-4.00000005265611e+001,-1.79980049982867e+002
4.61317574560452e+006,-4.00000005169497e+001,-1.79980232886146e+002
4.65586093523033e+006,-4.00000005075138e+001,-1.79980414112546e+002
4.69894108605290e+006,-4.00000004982502e+001,-1.79980593677442e+002
4.74241985260320e+006,-4.00000004891556e+001,-1.79980771596066e+002
4.78630092322714e+006,-4.00000004802271e+001,-1.79980947883511e+002
4.83058802039849e+006,-4.00000004714615e+001,-1.79981122554733e+002
4.87528490103464e+006,-4.00000004628559e+001,-1.79981295624550e+002
4.92039535681529e+006,-4.00000004544075e+001,-1.79981467107643e+002
4.96592321450415e+006,-4.00000004461132e+001,-1.79981637018561e+002
5.01187233627352e+006,-4.00000004379703e+001,-1.79981805371716e+002
5.05824662003194e+006,-4.00000004299761e+001,-1.79981972181392e+002
5.10504999975487e+006,-4.00000004221278e+001,-1.79982137461738e+002
5.15228644581838e+006,-4.00000004144228e+001,-1.79982301226777e+002
5.19995996533599e+006,-4.00000004068584e+001,-1.79982463490400e+002
5.24807460249856e+006,-4.00000003994321e+001,-1.79982624266374e+002
5.29663443891742e+006,-4.00000003921413e+001,-1.79982783568336e+002
5.34564359397057e+006,-4.00000003849836e+001,-1.79982941409802e+002
5.39510622515214e+006,-4.00000003779566e+001,-1.79983097804162e+002
5.44502652842508e+006,-4.00000003710579e+001,-1.79983252764682e+002
5.49540873857712e+006,-4.00000003642850e+001,-1.79983406304508e+002
5.54625712957999e+006,-4.00000003576358e+001,-1.79983558436666e+002
5.59757601495200e+006,-4.00000003511080e+001,-1.79983709174061e+002
5.64936974812393e+006,-4.00000003446993e+001,-1.79983858529482e+002
5.70164272280839e+006,-4.00000003384076e+001,-1.79984006515597e+002
5.75439937337249e+006,-4.00000003322308e+001,-1.79984153144961e+002
5.80764417521405e+006,-4.00000003261667e+001,-1.79984298430013e+002
5.86138164514123e+006,-4.00000003202132e+001,-1.79984442383078e+002
5.91561634175569e+006,-4.00000003143685e+001,-1.79984585016368e+002
5.97035286583933e+006,-4.00000003086304e+001,-1.79984726341982e+002
6.02559586074455e+006,-4.00000003029971e+001,-1.79984866371911e+002
6.08135001278816e+006,-4.00000002974666e+001,-1.79985005118031e+002
6.13762005164893e+006,-4.00000002920371e+001,-1.79985142592115e+002
6.19441075076881e+006,-4.00000002867066e+001,-1.79985278805824e+002
6.25172692775786e+006,-4.00000002814735e+001,-1.79985413770713e+002
6.30957344480295e+006,-4.00000002763359e+001,-1.79985547498233e+002
6.36795520908018e+006,-4.00000002712920e+001,-1.79985679999726e+002
6.42687717317123e+006,-4.00000002663403e+001,-1.79985811286434e+002
6.48634433548343e+006,-4.00000002614789e+001,-1.79985941369494e+002
6.54636174067381e+006,-4.00000002567062e+001,-1.79986070259941e+002
6.60693448007703e+006,-4.00000002520207e+001,-1.79986197968709e+002
6.66806769213730e+006,-4.00000002474207e+001,-1.79986324506633e+002
6.72976656284427e+006,-4.00000002429046e+001,-1.79986449884446e+002
6.79203632617295e+006,-4.00000002384710e+001,-1.79986574112785e+002
6.85488226452773e+006,-4.00000002341183e+001,-1.79986697202187e+002
6.91830970919049e+006,-4.00000002298450e+001,-1.79986819163096e+002
6.98232404077285e+006,-4.00000002256498e+001,-1.79986940005857e+002
7.04693068967261e+006,-4.00000002215311e+001,-1.79987059740722e+002
7.11213513653445e+006,-4.00000002174876e+001,-1.79987178377847e+002
7.17794291271478e+006,-4.00000002135180e+001,-1.79987295927298e+002
7.24435960075108e+006,-4.00000002096207e+001,-1.79987412399046e+002
7.31139083483536e+006,-4.00000002057946e+001,-1.79987527802971e+002
7.37904230129221e+006,-4.00000002020384e+001,-1.79987642148864e+002
7.44731973906110e+006,-4.00000001983507e+001,-1.79987755446425e+002
7.51622894018328e+006,-4.00000001947303e+001,-1.79987867705265e+002
7.58577575029307e+006,-4.00000001911760e+001,-1.79987978934906e+002
7.65596606911381e+006,-4.00000001876866e+001,-1.79988089144786e+002
7.72680585095828e+006,-4.00000001842608e+001,-1.79988198344253e+002
7.79830110523386e+006,-4.00000001808976e+001,-1.79988306542571e+002
7.87045789695227e+006,-4.00000001775958e+001,-1.79988413748918e+002
7.94328234724411e+006,-4.00000001743543e+001,-1.79988519972389e+002
8.01678063387810e+006,-4.00000001711719e+001,-1.79988625221996e+002
8.09095899178515e+006,-4.00000001680476e+001,-1.79988729506666e+002
8.16582371358726e+006,-4.00000001649803e+001,-1.79988832835246e+002
8.24138115013137e+006,-4.00000001619690e+001,-1.79988935216502e+002
8.31763771102807e+006,-4.00000001590127e+001,-1.79989036659119e+002
8.39459986519535e+006,-4.00000001561104e+001,-1.79989137171702e+002
8.47227414140736e+006,-4.00000001532610e+001,-1.79989236762779e+002
8.55066712884824e+006,-4.00000001504636e+001,-1.79989335440797e+002
8.62978547767112e+006,-4.00000001477173e+001,-1.79989433214129e+002
8.70963589956224e+006,-4.00000001450211e+001,-1.79989530091067e+002
8.79022516831029e+006,-4.00000001423741e+001,-1.79989626079830e+002
8.87156012038107e+006,-4.00000001397755e+001,-1.79989721188561e+002
8.95364765549741e+006,-4.00000001372243e+001,-1.79989815425328e+002
9.03649473722450e+006,-4.00000001347196e+001,-1.79989908798127e+002
9.12010839356060e+006,-4.00000001322607e+001,-1.79990001314876e+002
9.20449571753323e+006,-4.00000001298466e+001,-1.79990092983426e+002
9.28966386780090e+006,-4.00000001274766e+001,-1.79990183811551e+002
9.37562006926035e+006,-4.00000001251498e+001,-1.79990273806958e+002
9.46237161365950e+006,-4.00000001228656e+001,-1.79990362977281e+002
9.54992586021594e+006,-4.00000001206230e+001,-1.79990451330084e+002
9.63829023624130e+006,-4.00000001184214e+001,-1.79990538872862e+002
9.72747223777126e+006,-4.00000001162599e+001,-1.79990625613043e+002
9.81747943020147e+006,-4.00000001141379e+001,-1.79990711557983e+002
9.90831944892932e+006,-4.00000001120546e+001,-1.79990796714974e+002
1.00000000000000e+007,-4.00000001100094e+001,-1.79990881091239e+002
